,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward
39,19,1,"[0.015231899172988693, 0.9847681008270113]",80,0.5515539441267115,0.9980006534009569,44.124315530136926,79.84005227207655
40,0,2,"[0.030566109364930972, 0.969433890635069]",80,0.5543948532349432,0.9970588302784271,44.35158825879545,79.76470642227417
41,1,2,"[0.030566109364930972, 0.969433890635069]",80,0.5367944848398278,0.9907933905551071,42.94355878718623,79.26347124440856
42,2,2,"[0.030566109364930972, 0.969433890635069]",80,0.5258096366508695,0.9798085420702585,42.064770932069564,78.38468336562067
43,3,2,"[0.030566109364930972, 0.969433890635069]",80,0.5424761737866854,0.9964752087369252,43.39809390293484,79.71801669895402
44,4,2,"[0.030566109364930972, 0.969433890635069]",80,0.5487263033175362,0.9989424765234866,43.8981042654029,79.91539812187892
45,5,2,"[0.030566109364930972, 0.969433890635069]",80,0.5454875648119797,0.9995055117672283,43.63900518495837,79.96044094137827
46,6,2,"[0.030566109364930972, 0.969433890635069]",80,0.5432328970898525,0.997232784494501,43.458631767188194,79.77862275956008
47,7,2,"[0.030566109364930972, 0.969433890635069]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813
48,8,2,"[0.030566109364930972, 0.969433890635069]",80,0.5515539441267115,0.9980006534009569,44.124315530136926,79.84005227207655
49,9,2,"[0.030566109364930972, 0.969433890635069]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286
50,10,2,"[0.030566109364930972, 0.969433890635069]",80,0.5280823639235968,0.9820812693429858,42.246589113887744,78.56650154743886
51,11,2,"[0.030566109364930972, 0.969433890635069]",80,0.5356306417114347,0.9820915624918658,42.85045133691478,78.56732499934927
52,12,2,"[0.030566109364930972, 0.969433890635069]",80,0.5511609447417378,0.9976218655221689,44.09287557933903,79.80974924177352
53,13,2,"[0.030566109364930972, 0.969433890635069]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377
54,14,2,"[0.030566109364930972, 0.969433890635069]",80,0.5451212570966673,0.9991267238884405,43.60970056773338,79.93013791107524
55,15,2,"[0.030566109364930972, 0.969433890635069]",80,0.5467934441790362,0.9970485371295471,43.7434755343229,79.76388297036377
56,16,2,"[0.030566109364930972, 0.969433890635069]",80,0.5386884242338401,0.9926873299490463,43.09507393870721,79.4149863959237
57,17,2,"[0.030566109364930972, 0.969433890635069]",80,0.5511609447417378,0.9976218655221689,44.09287557933903,79.80974924177352
58,18,2,"[0.030566109364930972, 0.969433890635069]",80,0.5345217578578596,0.9885206632823798,42.761740628628765,79.08165306259038
59,19,2,"[0.030566109364930972, 0.969433890635069]",80,0.5479363033355392,0.9981849007659107,43.83490426684314,79.85479206127286
60,0,3,"[0.04594804698221724, 0.9540519530177828]",80,0.5458853942266272,0.9998842996460162,43.67083153813017,79.9907439716813
61,1,3,"[0.04594804698221724, 0.9540519530177828]",80,0.5572357623258692,0.9961170071558975,44.57886098606954,79.6893605724718
